google_place_url,business_name,business_website,business_phone,email_1,email_2,type,sub_types,full_address,borough,street,city,postal_code,state,country,timezone,latitude,longitude,review_url,total_reviews,average_rating,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,google_id,contact_page,facebook,twitter,instagram,youtube,linkedin,website_built_with,website_title,website_desc
https://www.google.com/maps?cid=8579832363509888511,The Stolberg Hotel,http://www.stolberg.com.au/,+61 3 9495 1444,barmanager@stolberg.com.au,info@stolberg.com.au,Pub,"Pub, Function room facility, Lunch restaurant","197 Plenty Rd, Preston VIC 3072, Australia",,197 Plenty Rd,Preston,3072.0,Victoria,Australia,Australia/Melbourne,-37.745253,145.0060669,"https://search.google.com/local/reviews?placeid=ChIJva8kYlhE1moR_zVooxOwEXc&q=Beer+garden+in+8111,+MELBOURNE,+VIC,+Australia&authuser=0&hl=en&gl=US",968.0,4.3,"{1: 29, 2: 25, 3: 79, 4: 298, 5: 537}",29.0,25.0,79.0,298.0,537.0,0x6ad644586224afbd:0x7711b013a36835ff,61394951444,394951444,http://stolberg.com.au/contact,,,,,,
https://www.google.com/maps?cid=2608392772717833608,Acropolis Souvlaki Bar,,+61 3 9466 2248,,,Pub,"Pub, Bar, Restaurant","16 Wood St, Thomastown VIC 3074, Australia",,16 Wood St,Thomastown,3074.0,Victoria,Australia,Australia/Melbourne,-37.69282,145.028215,,,,,,,,,,0x6ad64f429116a8c5:0x2432df682c8aed88,,,,,,,,,
https://www.google.com/maps?cid=249766451640891845,Telegraph Hotel Gunning,https://gunningpub.com/,+61 2 4845 1217,,,Pub,Pub,"58 Yass St, Gunning NSW 2581, Australia",,58 Yass St,Gunning,2581.0,New South Wales,Australia,Australia/Sydney,-34.7817577,149.2679108,"https://search.google.com/local/reviews?placeid=ChIJC7BNTdzcFmsRxXndskNZdwM&q=Bed+%26+breakfast+in+1401,+BROADWAY,+NSW,+Australia&authuser=0&hl=en&gl=US",377.0,4.4,"{1: 6, 2: 8, 3: 36, 4: 112, 5: 215}",6.0,8.0,36.0,112.0,215.0,0x6b16dcdc4d4db00b:0x3775943b2dd79c5,248451619,https://gunningpub.com/contact-us/,,,,,,WordPress 6.6.1,Telegraph Hotel Gunning – Bistro – Bar – Bottle Shop – TAB
https://www.google.com/maps?cid=1524843191253916288,Chloe's Dining Room @ Young and Jacksons,https://www.youngandjacksons.com.au/dining,+61 3 9650 3884,,,Pub,Pub,"1 Swanston St, Melbourne VIC 3000, Australia",,1 Swanston St,Melbourne,3000.0,Victoria,Australia,Australia/Melbourne,-37.817322,144.967091,"https://search.google.com/local/reviews?placeid=ChIJD8jbmLZC1moRgNrcsM1UKRU&q=British+restaurant+in+3000,+MELBOURNE,+VIC,+Australia&authuser=0&hl=en&gl=US",86.0,4.4,"{1: 4, 2: 1, 3: 8, 4: 20, 5: 53}",4.0,1.0,8.0,20.0,53.0,0x6ad642b698dbc80f:0x152954cdb0dcda80,,,,,,,,,
https://www.google.com/maps?cid=7236732382031639310,Railway Hotel Bar,,+61 3 5341 5645,,,Pub,Pub,"5280 Midland Hwy, Elaine VIC 3334, Australia",,5280 Midland Hwy,Elaine,3334.0,Victoria,Australia,Australia/Melbourne,-37.776226,144.0284782,"https://search.google.com/local/reviews?placeid=ChIJaeLbTbBV0WoRDvOPdcIJbmQ&q=Bar+%26+grill+in+3351,+BERRINGA,+VIC,+Australia&authuser=0&hl=en&gl=US",28.0,4.5,"{1: 1, 2: 0, 3: 2, 4: 7, 5: 18}",1.0,0.0,2.0,7.0,18.0,0x6ad155b04ddbe269:0x646e09c2758ff30e,,,,,,,,,
https://www.google.com/maps?cid=15176270219835423426,Cleve Hotel Motel,http://www.clevehotelmotel.com.au/,+61 8 8628 2011,booking@clevehotelmotel.com.au,,Pub,"Pub, Motel","32 Fourth St, Cleve SA 5640, Australia",,32 Fourth St,Cleve,5640.0,South Australia,Australia,Australia/Adelaide,-33.7030115,136.4936227,"https://search.google.com/local/reviews?placeid=ChIJvwlvXEZer2oRwjqhjFvxnNI&q=Bistro+in+5605,+BUTLER,+SA,+Australia&authuser=0&hl=en&gl=US",183.0,4.0,"{1: 15, 2: 11, 3: 30, 4: 39, 5: 88}",15.0,11.0,30.0,39.0,88.0,0x6aaf5e465c6f09bf:0xd29cf15b8ca13ac2,886282011,,https://www.facebook.com/CleveHotelMotel,,,,,Powered by WPBakery Page Builder - drag and drop page builder for WordPress.,Cleve Hotel Motel
https://www.google.com/maps?cid=8609995233539655093,Tabilk Tavern,,+61 490 185 665,,,Pub,"Pub, Restaurant","324 High St, Nagambie VIC 3608, Australia",,324 High St,Nagambie,3608.0,Victoria,Australia,Australia/Melbourne,-36.784625,145.1547059,"https://search.google.com/local/reviews?placeid=ChIJdexY-hUW2GoRtQXwFAzZfHc&q=Brasserie+in+3607,+TABILK,+VIC,+Australia&authuser=0&hl=en&gl=US",13.0,4.2,"{1: 1, 2: 1, 3: 0, 4: 3, 5: 8}",1.0,1.0,0.0,3.0,8.0,0x6ad81615fa58ec75:0x777cd90c14f005b5,,,,,,,,,
https://www.google.com/maps?cid=8726197778592256996,ThePokies89,,+61 431 897 863,,,Pub,Pub,"76 Skyring Terrace, Newstead QLD 4006, Australia",,76 Skyring Terrace,Newstead,4006.0,Queensland,Australia,Australia/Brisbane,-27.4504829,153.0443855,,,,,,,,,,0x6b91595b290a9aa1:0x7919aea570cb53e4,,,,,,,,,
https://www.google.com/maps?cid=14141654233478833825,Royal Hotel Capertee,http://www.royalhotelcapertee.com.au/,+61 2 5820 0988,,,Pub,"Pub, Hotel","67 Castlereagh Hwy, Capertee NSW 2846, Australia",,67 Castlereagh Hwy,Capertee,2846.0,New South Wales,Australia,Australia/Sydney,-33.1455922,149.981916,"https://search.google.com/local/reviews?placeid=ChIJI1rRiGHmDWsRoabngpk_QcQ&q=Carvery+in+2790,+BEN+BULLEN,+NSW,+Australia&authuser=0&hl=en&gl=US",433.0,4.6,"{1: 5, 2: 4, 3: 18, 4: 100, 5: 306}",5.0,4.0,18.0,100.0,306.0,0x6b0de66188d15a23:0xc4413f9982e7a6a1,,https://www.facebook.com/RoyalHotelCapertee,,https://www.instagram.com/royal_hotel_capertee,,,Site Kit by Google 1.133.0,Royal Hotel Capertee - Royal Hotel Capertee,The Royal Hotel Capertee is a landmark historic hotel located on the top of the great dividing range
https://www.google.com/maps?cid=7900062557400264282,Genuine Aussie Pub at Metropole Hotel,,+61 7 4632 3108,,,Pub,"Pub, Bar, Restaurant","348 Ruthven St, Toowoomba City QLD 4350, Australia",,348 Ruthven St,Toowoomba City,4350.0,Queensland,Australia,Australia/Brisbane,-27.5586468,151.9539039,"https://search.google.com/local/reviews?placeid=ChIJq7-Kw0FclmsRWu40JQqpom0&q=Bar+PMU+in+Toowoomba,+Queensland,+Australia&authuser=0&hl=en&gl=US",2.0,3.0,"{1: 1, 2: 0, 3: 0, 4: 0, 5: 1}",1.0,0.0,0.0,0.0,1.0,0x6b965c41c38abfab:0x6da2a90a2534ee5a,,,,,,,,,
https://www.google.com/maps?cid=15462326097232692132,The Neville,https://nevillehotel.com.au/,+61 2 6317 7470,info@nevillehotel.com.au,,Pub,Pub,"24 Crouch St, Neville NSW 2799, Australia",,24 Crouch St,Neville,2799.0,New South Wales,Australia,Australia/Sydney,-33.7100225,149.220919,"https://search.google.com/local/reviews?placeid=ChIJKwYMk2quEWsRpIPOmqk3ldY&q=Bar+%26+grill+in+2792,+BURNT+YARDS,+NSW,+Australia&authuser=0&hl=en&gl=US",68.0,4.5,"{1: 2, 2: 1, 3: 5, 4: 10, 5: 50}",2.0,1.0,5.0,10.0,50.0,0x6b11ae6a930c062b:0xd69537a99ace83a4,,,,https://www.instagram.com/the_neville_hotel/,,,The Neville v.1.0.0,The Neville Hotel - The Neville Hotel,
https://www.google.com/maps?cid=2792803741624143076,The Gundaroo Inn,http://www.thegundarooinn.com/,+61 2 6236 8155,,,Pub,"Pub, Bistro","23 Cork St, Gundaroo NSW 2620, Australia",,23 Cork St,Gundaroo,2620.0,New South Wales,Australia,Australia/Sydney,-35.0282893,149.2656753,"https://search.google.com/local/reviews?placeid=ChIJvcXc2Ir6FmsR5IzjwjQIwiY&q=Brewery+in+2581,+BELLMOUNT+FOREST,+NSW,+Australia&authuser=0&hl=en&gl=US",320.0,4.3,"{1: 15, 2: 9, 3: 21, 4: 93, 5: 182}",15.0,9.0,21.0,93.0,182.0,0x6b16fa8ad8dcc5bd:0x26c20834c2e38ce4,,,,,,,,,
https://www.google.com/maps?cid=7431309315264019030,Mount Alford Hotel,,+61 7 5463 0230,,,Pub,Pub,"901 Reckumpilla St, Mount Alford QLD 4310, Australia",,901 Reckumpilla St,Mount Alford,4310.0,Queensland,Australia,Australia/Brisbane,-28.0647222,152.5955556,"https://search.google.com/local/reviews?placeid=ChIJuwSxn9Ull2sRVvpcEHNQIWc&q=Brewpub+in+4307,+COLEYVILLE,+QLD,+Australia&authuser=0&hl=en&gl=US",249.0,4.6,"{1: 3, 2: 5, 3: 11, 4: 57, 5: 173}",3.0,5.0,11.0,57.0,173.0,0x6b9725d59fb104bb:0x67215073105cfa56,,,,,,,,,
https://www.google.com/maps?cid=4478389895952132601,Colonel Light Tullula Bright,,,,,Pub,"Pub, Cafe, Function room facility, Restaurant","141 Currie St, Adelaide SA 5000, Australia",,141 Currie St,Adelaide,5000.0,South Australia,Australia,Australia/Adelaide,-34.9249276,138.5926891,"https://search.google.com/local/reviews?placeid=ChIJ245JwCXPsGoR-ensAeJvJj4&q=Bar+in+5041,+COLONEL+LIGHT+GARDENS,+SA,+Australia&authuser=0&hl=en&gl=US",78.0,4.2,"{1: 6, 2: 3, 3: 8, 4: 13, 5: 48}",6.0,3.0,8.0,13.0,48.0,0x6ab0cf25c0498edb:0x3e266fe201ece9f9,,,,,,,,,
https://www.google.com/maps?cid=4906598279779476786,Dapto Hotel,,+61 2 4261 1000,,,Pub,"Pub, Beer garden, Hotel, Liquor store","Princes Highway &, Bong Bong Rd, Dapto NSW 2530, Australia",,"Princes Highway &, Bong Bong Rd",Dapto,2530.0,New South Wales,Australia,Australia/Sydney,-34.4940794,150.7938184,"https://search.google.com/local/reviews?placeid=ChIJXydplhkSE2sRMmXMoSO9F0Q&q=Bar+in+2530,+BROWNSVILLE,+NSW,+Australia&authuser=0&hl=en&gl=US",196.0,4.2,"{1: 11, 2: 5, 3: 23, 4: 60, 5: 97}",11.0,5.0,23.0,60.0,97.0,0x6b1312199669275f:0x4417bd23a1cc6532,,,,,,,,,
https://www.google.com/maps?cid=15593712690552954031,Flagstone Tavern,https://www.flagstonetavern.com.au/,,,,Pub,Pub,"242 Homestead Dr, Flagstone QLD 4280, Australia",,242 Homestead Dr,Flagstone,4280.0,Queensland,Australia,Australia/Brisbane,-27.8085213,152.9500519,"https://search.google.com/local/reviews?placeid=ChIJobBiHugxkWsRr9zosRL_Z9g&q=Brewery+in+4309,+ARATULA,+QLD,+Australia&authuser=0&hl=en&gl=US",3.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 3}",0.0,0.0,0.0,0.0,3.0,0x6b9131e81e62b0a1:0xd867ff12b1e8dcaf,,,,,,,,Flagstone Tavern: New Venue Under Construction in Brisbane,"The Flagstone Tavern is a premier new dining, entertainment and gaming venue under construction in Brisbane."
https://www.google.com/maps?cid=17941423018680959941,Hotham Hotel,https://hothamhotel.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_1629517201113015130,+61 3 8840 4899,info.hothamhotel@ausvenueco.com.au,,Pub,"Pub, Restaurant","Great Alpine Rd, Hotham Heights VIC 3741, Australia",,Great Alpine Rd,Hotham Heights,3741.0,Victoria,Australia,Australia/Melbourne,-36.9821532,147.1428511,"https://search.google.com/local/reviews?placeid=ChIJN4Z5r9AzJGsRxcN-gS29_Pg&q=Bar+%26+grill+in+3051,+HOTHAM+HILL,+VIC,+Australia&authuser=0&hl=en&gl=US",36.0,4.4,"{1: 5, 2: 0, 3: 0, 4: 3, 5: 28}",5.0,0.0,0.0,3.0,28.0,0x6b2433d0af798637:0xf8fcbd2d817ec3c5,https://hothamhotel.com.au/contact/,,,,,,WordPress,Hotham Hotel - Perfect Après-Ski Dining & Nightlife Destination,"Escape to Hotham Hotel for the ultimate après-ski experience. Whether you're refueling with breakfast, enjoying a leisurely lunch, or unwinding with evening drinks and dinner, our welcoming spot on the slopes offers a delightful menu and vibrant nightlife."
https://www.google.com/maps?cid=4495427940131968347,Hotel Tully,https://hoteltully.com.au/,+61 7 4068 1044,htvenue.manager@starhotels.com.au,,Pub,"Pub, Beer store, Wine store","5 Butler St, Tully QLD 4854, Australia",,5 Butler St,Tully,4854.0,Queensland,Australia,Australia/Brisbane,-17.9342269,145.9239501,"https://search.google.com/local/reviews?placeid=ChIJT899EnA5f2kRW5XuzOT3Yj4&q=Bar+%26+grill+in+4855,+DAVESON,+QLD,+Australia&authuser=0&hl=en&gl=US",119.0,3.7,"{1: 20, 2: 7, 3: 9, 4: 35, 5: 48}",20.0,7.0,9.0,35.0,48.0,0x697f3970127dcf4f:0x3e62f7e4ccee955b,4068201044,https://hoteltully.com.au/#footer-contact,https://www.facebook.com/HotelTully/,,https://www.instagram.com/hoteltully_/,,,Magento,Hotel Tully | Star Hotels
https://www.google.com/maps?cid=9497384318345631468,Punchbowl Hotel,,+61 2 9759 1911,,,Pub,Pub,"802 Punchbowl Rd, Punchbowl NSW 2196, Australia",,802 Punchbowl Rd,Punchbowl,2196.0,New South Wales,Australia,Australia/Sydney,-33.9261957,151.0542629,"https://search.google.com/local/reviews?placeid=ChIJ-1vt8_u7EmsR7FZb3rd8zYM&q=Bed+%26+breakfast+in+2196,+PUNCHBOWL,+NSW,+Australia&authuser=0&hl=en&gl=US",14.0,3.1,"{1: 5, 2: 0, 3: 2, 4: 2, 5: 5}",5.0,0.0,2.0,2.0,5.0,0x6b12bbfbf3ed5bfb:0x83cd7cb7de5b56ec,,,,,,,,,
https://www.google.com/maps?cid=4021057042418124860,Eaglemont Cellars and Bar,http://www.eaglemontcellarsandbar.com.au/,,,,Pub,"Pub, Liquor store, Wine bar","82/84 Silverdale Rd, Eaglemont VIC 3084, Australia",,82/84 Silverdale Rd,Eaglemont,3084.0,Victoria,Australia,Australia/Melbourne,-37.7636419,145.0548214,"https://search.google.com/local/reviews?placeid=ChIJg_w5-JtG1moRPEjqWhOqzTc&q=Beer+garden+in+3105,+BULLEEN,+VIC,+Australia&authuser=0&hl=en&gl=US",126.0,4.3,"{1: 8, 2: 4, 3: 8, 4: 34, 5: 72}",8.0,4.0,8.0,34.0,72.0,0x6ad6469bf839fc83:0x37cdaa135aea483c,,,,,,,,,
https://www.google.com/maps?cid=10549855492222084886,Cedars Tavern,http://www.cedarstavern.com.au/,+61 2 9625 0002,enquiries@cedarstavern.com.au,,Pub,Pub,"139 Popondetta Rd, Emerton NSW 2770, Australia",,139 Popondetta Rd,Emerton,2770.0,New South Wales,Australia,Australia/Sydney,-33.7438011,150.8100585,"https://search.google.com/local/reviews?placeid=ChIJ79jUBwGbEmsRFueZtaydaJI&q=Carvery+in+2760,+COLYTON,+NSW,+Australia&authuser=0&hl=en&gl=US",251.0,3.8,"{1: 28, 2: 12, 3: 49, 4: 48, 5: 114}",28.0,12.0,49.0,48.0,114.0,0x6b129b0107d4d8ef:0x92689dacb599e716,http://cedarstavern.com.au/#contact,,,,,,WordPress,CEDARS TAVERN,
https://www.google.com/maps?cid=13998091377120956309,Royal Hotel Paddington,http://royalhotel.com.au/,+61 2 9331 2604,functions@phmg.com.au,,Pub,Pub,"237 Glenmore Rd, Paddington NSW 2021, Australia",,237 Glenmore Rd,Paddington,2021.0,New South Wales,Australia,Australia/Sydney,-33.882399,151.2285031,"https://search.google.com/local/reviews?placeid=ChIJfT3LxwiuEmsRlc_AQvE1Q8I&q=Bar+%26+grill+in+1350,+WOOLLAHRA,+NSW,+Australia&authuser=0&hl=en&gl=US",668.0,4.1,"{1: 35, 2: 31, 3: 73, 4: 205, 5: 324}",35.0,31.0,73.0,205.0,324.0,0x6b12ae08c7cb3d7d:0xc24335f142c0cf95,http://royalhotel.com.au/contact,https://www.facebook.com/Royal.Hotel.Paddington,,https://www.instagram.com/royalhotelpaddo/,,,,The Royal Hotel Paddington - The best in the East!,"A heritage pub with broad appeal. Grab a drink, enjoy a quality meal and catch up with friends and family, or enjoy a night out with cocktails on our Rooftop."
https://www.google.com/maps?cid=8488053422590966263,Manna Hill Hotel,http://manna-hill-hotel.edan.io/,+61 427 603 751,,,Pub,Pub,"Railway Terrace, Manna Hill SA 5440, Australia",,Railway Terrace,Manna Hill,5440.0,South Australia,Australia,Australia/Adelaide,-32.4310258,139.986056,"https://search.google.com/local/reviews?placeid=ChIJGXaqovFKlWoR97kSwJ2fy3U&q=Bar+%26+grill+in+5421,+FRANKLYN,+SA,+Australia&authuser=0&hl=en&gl=US",72.0,3.9,"{1: 10, 2: 2, 3: 6, 4: 23, 5: 31}",10.0,2.0,6.0,23.0,31.0,0x6a954af1a2aa7619:0x75cb9f9dc012b9f7,http://edan.io/contact-more,,,,,,,Manna Hill Hotel,"Manna Hill Hotel  in Railway Terrace, Manna Hill SA 5440, Australia"
https://www.google.com/maps?cid=16184721124771501956,Yunta Hotel,,+61 8 8650 5002,,,Pub,Pub,"Railway Terrace, Yunta SA 5440, Australia",,Railway Terrace,Yunta,5440.0,South Australia,Australia,Australia/Adelaide,-32.5817831,139.5618954,"https://search.google.com/local/reviews?placeid=ChIJoysepVPYv2oRhBfE1hyum-A&q=Bar+%26+grill+in+5421,+FRANKLYN,+SA,+Australia&authuser=0&hl=en&gl=US",147.0,4.4,"{1: 9, 2: 2, 3: 9, 4: 33, 5: 94}",9.0,2.0,9.0,33.0,94.0,0x6abfd853a51e2ba3:0xe09bae1cd6c41784,,,,,,,,,
https://www.google.com/maps?cid=235756418059028103,The Golden Fleece Hotel,https://www.goldenfleeceliverpool.com.au/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=The%20Golden%20Fleece%20Hotel%20-%20Liverpool&utm_term=plcid_6379036856134694044,+61 2 8077 1047,goldenfleece@laundy.com.au,goldenfleecehotel@laundy.com.au,Pub,Pub,"20 Scott St, Liverpool NSW 2170, Australia",,20 Scott St,Liverpool,2170.0,New South Wales,Australia,Australia/Sydney,-33.9253082,150.9255676,"https://search.google.com/local/reviews?placeid=ChIJi-P1cbyVEmsRh0btjzaTRQM&q=Bar+in+2170,+CASULA,+NSW,+Australia&authuser=0&hl=en&gl=US",71.0,4.2,"{1: 6, 2: 1, 3: 10, 4: 12, 5: 42}",6.0,1.0,10.0,12.0,42.0,0x6b1295bc71f5e38b:0x34593368fed4687,280771047,,https://www.facebook.com/goldenfleeceliverpool,,,,,Drupal 9 (https://www.drupal.org),Liverpool Sports Bar | Golden Fleece Hotel
https://www.google.com/maps?cid=1836783693592010058,Woolooga Hotel,http://www.wooloogahotel.com.au/,+61 7 5621 2819,sarah@wooloogahotel.com.au,,Pub,"Pub, Bar","4 Thomas St, Woolooga QLD 4570, Australia",,4 Thomas St,Woolooga,4570.0,Queensland,Australia,Australia/Brisbane,-26.052891,152.392075,"https://search.google.com/local/reviews?placeid=ChIJGTQeh2rHlGsRSh3IoQmRfRk&q=Bar+%26+grill+in+4570,+CANINA,+QLD,+Australia&authuser=0&hl=en&gl=US",35.0,4.6,"{1: 2, 2: 1, 3: 1, 4: 2, 5: 29}",2.0,1.0,1.0,2.0,29.0,0x6b94c76a871e3419:0x197d9109a1c81d4a,http://wooloogahotel.com.au/contact.html,https://www.facebook.com/people/Woolooga-Hotel/61555673431870/,,,,,,Woolooga-hotel,
https://www.google.com/maps?cid=9756605004607968132,Mangrove Jacks Cafe Bar and Restaurant,,+61 7 4964 1888,,,Pub,"Pub, Bar & grill, Cafe, Coffee shop, European restaurant, Fine dining restaurant, Italian restaurant, Pizza restaurant","16 The Esplanade, Flametree QLD 4802, Australia",,16 The Esplanade,Flametree,4802.0,Queensland,Australia,Australia/Brisbane,-20.269418,148.720591,"https://search.google.com/local/reviews?placeid=ChIJtaqT5UU12GsRhNN0GY9sZoc&q=British+restaurant+in+4800,+ANDROMACHE,+QLD,+Australia&authuser=0&hl=en&gl=US",90.0,4.3,"{1: 1, 2: 1, 3: 8, 4: 37, 5: 43}",1.0,1.0,8.0,37.0,43.0,0x6bd83545e593aab5:0x87666c8f1974d384,,,,,,,,,
https://www.google.com/maps?cid=8473789100506771537,Longhorn Hotel (Illabo Pub),https://www.facebook.com/profile.php?id=61560397914419,+61 2 6924 5409,,,Pub,"Pub, Hotel","14/18 Turland St, Illabo NSW 2590, Australia",,14/18 Turland St,Illabo,2590.0,New South Wales,Australia,Australia/Sydney,-34.8152618,147.7395629,"https://search.google.com/local/reviews?placeid=ChIJrcAqHKZRGGsRUXBIdUrymHU&q=Bed+%26+breakfast+in+Junee,+New+South+Wales,+Australia&authuser=0&hl=en&gl=US",37.0,4.8,"{1: 0, 2: 0, 3: 0, 4: 6, 5: 31}",0.0,0.0,0.0,6.0,31.0,0x6b1851a61c2ac0ad:0x7598f24a75487051,,,,,,,,Facebook,
https://www.google.com/maps?cid=11239934473736887472,Walhalla Lodge Hotel & Pub,https://www.facebook.com/walhalla.lodge.hotel,+61 460 516 228,,,Pub,Pub,"LOT 2 Walhalla Rd, Walhalla VIC 3825, Australia",,LOT 2 Walhalla Rd,Walhalla,3825.0,Victoria,Australia,Australia/Melbourne,-37.9460869,146.450126,"https://search.google.com/local/reviews?placeid=ChIJ78j9yArkKGsRsBzBJdpE_Js&q=Chicken+wings+restaurant+in+3833,+BAW+BAW,+VIC,+Australia&authuser=0&hl=en&gl=US",540.0,4.5,"{1: 13, 2: 5, 3: 31, 4: 126, 5: 365}",13.0,5.0,31.0,126.0,365.0,0x6b28e40ac8fdc8ef:0x9bfc44da25c11cb0,,https://www.facebook.com/login/,,,,,,Facebook,
https://www.google.com/maps?cid=8564044068209567473,Peninsula Pub,,+61 7 4092 1032,,,Pub,Pub,"123 Byrnes St, Mareeba QLD 4880, Australia",,123 Byrnes St,Mareeba,4880.0,Queensland,Australia,Australia/Brisbane,-16.9926124,145.4225053,,,,,,,,,,0x69827e69a0df2d49:0x76d998b4ae6c26f1,,,,,,,,,
https://www.google.com/maps?cid=14779305250191951441,Pub,,+46 76 233 56 28,,,Pub,Pub,"2 St Marks Rd, Randwick NSW 2031, Australia",,2 St Marks Rd,Randwick,2031.0,New South Wales,Australia,Australia/Sydney,-33.9085814,151.2473814,,,,,,,,,,0x6b12b3cb86c5a111:0xcd1aa3d228c1c651,,,,,,,,,
https://www.google.com/maps?cid=18278303208261707156,The Heritage Hotel of Gladstone,https://www.theheritagehotelgladstone.com/,+61 2 6567 4444,,,Pub,Pub,"21 Kinchela St, Gladstone NSW 2440, Australia",,21 Kinchela St,Gladstone,2440.0,New South Wales,Australia,Australia/Sydney,-31.0255293,152.9463229,"https://search.google.com/local/reviews?placeid=ChIJzc_B-LjbnWsRlGVS4eyTqf0&q=Bar+%26+grill+in+South+West+Rocks,+New+South+Wales,+Australia&authuser=0&hl=en&gl=US",561.0,4.5,"{1: 16, 2: 7, 3: 41, 4: 137, 5: 360}",16.0,7.0,41.0,137.0,360.0,0x6b9ddbb8f8c1cfcd:0xfda993ece1526594,,,,,,,,,
https://www.google.com/maps?cid=7913117043596905033,Yennora Oasis Hotel,,+61 2 9632 6328,,,Pub,"Pub, Bar, Off track betting shop","140 Fairfield St, Fairfield East NSW 2165, Australia",,140 Fairfield St,Fairfield East,2165.0,New South Wales,Australia,Australia/Sydney,-33.8693201,150.9715434,"https://search.google.com/local/reviews?placeid=ChIJQUPX5HW9EmsRScqukQYK0W0&q=Bar+%26+grill+in+2161,+GUILDFORD,+NSW,+Australia&authuser=0&hl=en&gl=US",230.0,3.8,"{1: 20, 2: 14, 3: 34, 4: 77, 5: 85}",20.0,14.0,34.0,77.0,85.0,0x6b12bd75e4d74341:0x6dd10a0691aeca49,,,,,,,,,
https://www.google.com/maps?cid=775275287621995864,Buchan Caves Hotel,https://buchancaveshotel.com.au/,+61 51559203,,,Pub,"Pub, Restaurant","Caves Hotel, 49 Main Rd, Buchan VIC 3885, Australia",,"Caves Hotel, 49 Main Rd",Buchan,3885.0,Victoria,Australia,Australia/Melbourne,-37.4991595,148.1716835,"https://search.google.com/local/reviews?placeid=ChIJA3_flbM6JWsRWA3ZOcRUwgo&q=Bar+in+Moe,+Victoria,+Australia&authuser=0&hl=en&gl=US",520.0,4.5,"{1: 23, 2: 7, 3: 19, 4: 124, 5: 347}",23.0,7.0,19.0,124.0,347.0,0x6b253ab395df7f03:0xac254c439d90d58,,,,,,,,,
https://www.google.com/maps?cid=5489869861388122623,Tirroan Hotel,http://www.facebook.com/TirroanHotel,+61 7 4157 2317,,,Pub,Pub,"Tirroan Rd, Tirroan QLD 4671, Australia",,Tirroan Rd,Tirroan,4671.0,Queensland,Australia,Australia/Brisbane,-25.0022144,151.9273376,"https://search.google.com/local/reviews?placeid=ChIJrQc9wBhX6msR_3kpZ43vL0w&q=Brewery+in+4671,+BOOLBOONDA,+QLD,+Australia&authuser=0&hl=en&gl=US",65.0,4.2,"{1: 3, 2: 2, 3: 7, 4: 19, 5: 34}",3.0,2.0,7.0,19.0,34.0,0x6bea5718c03d07ad:0x4c2fef8d672979ff,,https://www.facebook.com/login/,,,,,,Facebook,
https://www.google.com/maps?cid=3900876705750593730,Bowman's Hotel,,+61 3 5592 1035,,,Pub,Pub,"51A Swanston St, Terang VIC 3264, Australia",,51A Swanston St,Terang,3264.0,Victoria,Australia,Australia/Melbourne,-38.2370129,142.9115081,,,,,,,,,,0x6ad2971eb224d1d7:0x3622b2b236dc30c2,,,,,,,,,
https://www.google.com/maps?cid=4101829790245260409,Braidwood Hotel,,+61 2 4842 2529,,,Pub,"Pub, Bistro, Hotel","180 Wallace St, Braidwood NSW 2622, Australia",,180 Wallace St,Braidwood,2622.0,New South Wales,Australia,Australia/Sydney,-35.4407463,149.799942,"https://search.google.com/local/reviews?placeid=ChIJ5-g47TN4FmsReQyvOHag7Dg&q=Bistro+in+2622,+ARALUEN,+NSW,+Australia&authuser=0&hl=en&gl=US",142.0,4.2,"{1: 7, 2: 6, 3: 13, 4: 39, 5: 77}",7.0,6.0,13.0,39.0,77.0,0x6b167833ed38e8e7:0x38eca07638af0c79,,,,,,,,,
https://www.google.com/maps?cid=13138788150699115780,Bowning Hotel,https://www.bowninghotel.com.au/,+61 2 6227 6008,,,Pub,Pub,"2 Leake St, Bowning NSW 2582, Australia",,2 Leake St,Bowning,2582.0,New South Wales,Australia,Australia/Sydney,-34.7665824,148.8193664,"https://search.google.com/local/reviews?placeid=ChIJKQQGjhkUF2sRBEWI9TVaVrY&q=Bar+%26+grill+in+2727,+ADJUNGBILLY,+NSW,+Australia&authuser=0&hl=en&gl=US",162.0,4.6,"{1: 0, 2: 2, 3: 11, 4: 41, 5: 108}",0.0,2.0,11.0,41.0,108.0,0x6b1714198e060429:0xb6565a35f5884504,,,,,,,,"
    Bowning Hotel
  ","Established in 1870, the Bowning Hotel is a good old aussie pub, poets Henry Lawson and
Banjo Paterson used to drink here."
